11860,0,0,0,-0.844327926
11880,0,0,0,-0.848048096
11900,0,0,0,-0.851726934
11920,0,0,0,-0.85536426
11940,0,0,0,-0.858959897
11960,0,0,0,-0.862513669
11980,0,0,0,-0.866025404
12000,0,0,0,-0.86949493
12020,0,0,0,-0.872922077
12040,0,0,0,-0.87630668
12060,0,0,0,-0.879648573
12080,0,0,0,-0.882947593
12100,0,0,0,-0.886203579
12120,0,0,0,-0.889416373
12140,0,0,0,-0.892585818
12160,0,0,0,-0.89571176
12180,0,0,0,-0.898794046
12200,0,0,0,-0.901832526
12220,0,0,0,-0.904827052
12240,0,0,0,-0.907777479
12260,0,0,0,-0.910683661
12280,0,0,0,-0.913545458
12300,0,0,0,-0.91636273
12320,0,0,0,-0.919135339
12340,0,0,0,-0.921863152
12360,0,0,0,-0.924546034
12380,0,0,0,-0.927183855
12400,0,0,0,-0.929776486
12420,0,0,0,-0.932323801
12440,0,0,0,-0.934825676
12460,0,0,0,-0.937281989
12480,0,0,0,-0.939692621
12500,0,0,0,-0.942057453
12520,0,0,0,-0.94437637
12540,0,0,0,-0.94664926
12560,0,0,0,-0.948876012
12580,0,0,0,-0.951056516
12600,0,0,0,-0.953190668
12620,0,0,0,-0.955278362
12640,0,0,0,-0.957319498
12660,0,0,0,-0.959313975
12680,0,0,0,-0.961261696
12700,0,0,0,-0.963162567
12720,0,0,0,-0.965016494
12740,0,0,0,-0.966823389
12760,0,0,0,-0.968583161
12780,0,0,0,-0.970295726
12800,0,0,0,-0.971961001
12820,0,0,0,-0.973578903
12840,0,0,0,-0.975149354
12860,0,0,0,-0.976672278
12880,0,0,0,-0.978147601
12900,0,0,0,-0.97957525
12920,0,0,0,-0.980955155
12940,0,0,0,-0.982287251
12960,0,0,0,-0.983571471
12980,0,0,0,-0.984807753
13000,0,0,0,-0.985996037
13020,0,0,0,-0.987136265
13040,0,0,0,-0.988228381
13060,0,0,0,-0.989272333
13080,0,0,0,-0.990268069
13100,0,0,0,-0.99121554
13120,0,0,0,-0.992114701
13140,0,0,0,-0.992965508
13160,0,0,0,-0.993767919
13180,0,0,0,-0.994521895
13200,0,0,0,-0.9952274
13220,0,0,0,-0.995884399
13240,0,0,0,-0.996492859
13260,0,0,0,-0.997052752
13280,0,0,0,-0.99756405
13300,0,0,0,-0.998026728
13320,0,0,0,-0.998440764
13340,0,0,0,-0.998806137
13360,0,0,0,-0.99912283
13380,0,0,0,-0.999390827
13400,0,0,0,-0.999610115
13420,0,0,0,-0.999780683
13440,0,0,0,-0.999902524
13460,0,0,0,-0.999975631
13480,0,0,0,-1
13500,0,0,0,-0.999975631
13520,0,0,0,-0.999902524
13540,0,0,0,-0.999780683
13560,0,0,0,-0.999610115
13580,0,0,0,-0.999390827
13600,0,0,0,-0.99912283
13620,0,0,0,-0.998806137
13640,0,0,0,-0.998440764
13660,0,0,0,-0.998026728
13680,0,0,0,-0.99756405
13700,0,0,0,-0.997052752
13720,0,0,0,-0.996492859
13740,0,0,0,-0.995884399
13760,0,0,0,-0.9952274
13780,0,0,0,-0.994521895
13800,0,0,0,-0.993767919
13820,0,0,0,-0.992965508
13840,0,0,0,-0.992114701
13860,0,0,0,-0.99121554
13880,0,0,0,-0.990268069
13900,0,0,0,-0.989272333
13920,0,0,0,-0.988228381
13940,0,0,0,-0.987136265
13960,0,0,0,-0.985996037
13980,0,0,0,-0.984807753
14000,0,0,0,-0.983571471
14020,0,0,0,-0.982287251
14040,0,0,0,-0.980955155
14060,0,0,0,-0.97957525
14080,0,0,0,-0.978147601
14100,0,0,0,-0.976672278
14120,0,0,0,-0.975149354
14140,0,0,0,-0.973578903
14160,0,0,0,-0.971961001
14180,0,0,0,-0.970295726
14200,0,0,0,-0.968583161
14220,0,0,0,-0.966823389
14240,0,0,0,-0.965016494
14260,0,0,0,-0.963162567
14280,0,0,0,-0.961261696
14300,0,0,0,-0.959313975
14320,0,0,0,-0.957319498
14340,0,0,0,-0.955278362
14360,0,0,0,-0.953190668
14380,0,0,0,-0.951056516
14400,0,0,0,-0.948876012
14420,0,0,0,-0.94664926
14440,0,0,0,-0.94437637
14460,0,0,0,-0.942057453
14480,0,0,0,-0.939692621
14500,0,0,0,-0.937281989
14520,0,0,0,-0.934825676
14540,0,0,0,-0.932323801
14560,0,0,0,-0.929776486
14580,0,0,0,-0.927183855
14600,0,0,0,-0.924546034
14620,0,0,0,-0.921863152
14640,0,0,0,-0.919135339
14660,0,0,0,-0.91636273
14680,0,0,0,-0.913545458
14700,0,0,0,-0.910683661
14720,0,0,0,-0.907777479
14740,0,0,0,-0.904827052
14760,0,0,0,-0.901832526
14780,0,0,0,-0.898794046
14800,0,0,0,-0.89571176
14820,0,0,0,-0.892585818
14840,0,0,0,-0.889416373
14860,0,0,0,-0.886203579
14880,0,0,0,-0.882947593
14900,0,0,0,-0.879648573
14920,0,0,0,-0.87630668
14940,0,0,0,-0.872922077
14960,0,0,0,-0.86949493
14980,0,0,0,-0.866025404
15000,0,0,0,-0.862513669
15020,0,0,0,-0.858959897
15040,0,0,0,-0.85536426
15060,0,0,0,-0.851726934
15080,0,0,0,-0.848048096
15100,0,0,0,-0.844327926
15120,0,0,0,-0.840566603
15140,0,0,0,-0.836764313
15160,0,0,0,-0.832921241
15180,0,0,0,-0.829037573
15200,0,0,0,-0.825113498
15220,0,0,0,-0.821149209
15240,0,0,0,-0.817144898
15260,0,0,0,-0.813100761
15280,0,0,0,-0.809016994
15300,0,0,0,-0.804893797
15320,0,0,0,-0.800731371
15340,0,0,0,-0.796529918
15360,0,0,0,-0.792289643
15380,0,0,0,-0.788010754
15400,0,0,0,-0.783693457
15420,0,0,0,-0.779337965
15440,0,0,0,-0.774944489
15460,0,0,0,-0.770513243
15480,0,0,0,-0.766044443
15500,0,0,0,-0.761538308
15520,0,0,0,-0.756995056
15540,0,0,0,-0.752414909
15560,0,0,0,-0.74779809
15580,0,0,0,-0.743144825
15600,0,0,0,-0.738455341
15620,0,0,0,-0.733729865
15640,0,0,0,-0.728968627
15660,0,0,0,-0.724171861
15680,0,0,0,-0.7193398
15700,0,0,0,-0.71447268
15720,0,0,0,-0.709570737
15740,0,0,0,-0.70463421
15760,0,0,0,-0.699663341
15780,0,0,0,-0.69465837
15800,0,0,0,-0.689619544
15820,0,0,0,-0.684547106
15840,0,0,0,-0.679441304
15860,0,0,0,-0.674302388
15880,0,0,0,-0.669130606
15900,0,0,0,-0.663926213
15920,0,0,0,-0.65868946
15940,0,0,0,-0.653420604
15960,0,0,0,-0.648119901
15980,0,0,0,-0.64278761
16000,0,0,0,-0.63742399
16020,0,0,0,-0.632029303
16040,0,0,0,-0.626603811
16060,0,0,0,-0.62114778
16080,0,0,0,-0.615661475
16100,0,0,0,-0.610145164
16120,0,0,0,-0.604599115
16140,0,0,0,-0.599023599
16160,0,0,0,-0.593418887
16180,0,0,0,-0.587785252
16200,0,0,0,-0.58212297
16220,0,0,0,-0.576432316
16240,0,0,0,-0.570713568
16260,0,0,0,-0.564967003
16280,0,0,0,-0.559192903
16300,0,0,0,-0.553391549
16320,0,0,0,-0.547563223
16340,0,0,0,-0.54170821
16360,0,0,0,-0.535826795
16380,0,0,0,-0.529919264
16400,0,0,0,-0.523985906
16420,0,0,0,-0.518027009
16440,0,0,0,-0.512042865
16460,0,0,0,-0.506033764
16480,0,0,0,-0.5
16500,0,0,0,-0.493941867
16520,0,0,0,-0.487859659
16540,0,0,0,-0.481753674
16560,0,0,0,-0.475624209
16580,0,0,0,-0.469471563
16600,0,0,0,-0.463296035
16620,0,0,0,-0.457097927
16640,0,0,0,-0.450877541
16660,0,0,0,-0.444635179
16680,0,0,0,-0.438371147
16700,0,0,0,-0.432085749
16720,0,0,0,-0.425779292
16740,0,0,0,-0.419452082
16760,0,0,0,-0.41310443
16780,0,0,0,-0.406736643
16800,0,0,0,-0.400349033
16820,0,0,0,-0.39394191
16840,0,0,0,-0.387515586
16860,0,0,0,-0.381070376
16880,0,0,0,-0.374606593
16900,0,0,0,-0.368124553
16920,0,0,0,-0.36162457
16940,0,0,0,-0.355106962
16960,0,0,0,-0.348572047
16980,0,0,0,-0.342020143
17000,0,0,0,-0.33545157
17020,0,0,0,-0.328866647
17040,0,0,0,-0.322265695
17060,0,0,0,-0.315649037
17080,0,0,0,-0.309016994
17100,0,0,0,-0.302369891
17120,0,0,0,-0.29570805
17140,0,0,0,-0.289031797
17160,0,0,0,-0.282341457
17180,0,0,0,-0.275637356
17200,0,0,0,-0.268919821
17220,0,0,0,-0.262189179
17240,0,0,0,-0.255445758
17260,0,0,0,-0.248689887
17280,0,0,0,-0.241921896
17300,0,0,0,-0.235142113
17320,0,0,0,-0.22835087
17340,0,0,0,-0.221548498
17360,0,0,0,-0.214735327
17380,0,0,0,-0.207911691
17400,0,0,0,-0.201077921
17420,0,0,0,-0.194234351
17440,0,0,0,-0.187381315
17460,0,0,0,-0.180519145
17480,0,0,0,-0.173648178
17500,0,0,0,-0.166768747
17520,0,0,0,-0.159881188
17540,0,0,0,-0.152985836
17560,0,0,0,-0.146083029
17580,0,0,0,-0.139173101
17600,0,0,0,-0.13225639
17620,0,0,0,-0.125333234
17640,0,0,0,-0.118403968
17660,0,0,0,-0.111468932
17680,0,0,0,-0.104528463
17700,0,0,0,-0.0975829
17720,0,0,0,-0.09063258
17740,0,0,0,-0.083677843
17760,0,0,0,-0.076719028
17780,0,0,0,-0.069756474
17800,0,0,0,-0.06279052
17820,0,0,0,-0.055821505
17840,0,0,0,-0.04884977
17860,0,0,0,-0.041875654
17880,0,0,0,-0.034899497
17900,0,0,0,-0.027921639
17920,0,0,0,-0.02094242
17940,0,0,0,-0.01396218
17960,0,0,0,-0.00698126
17980,0,0,0,0
